,0_names,0_pvals,0_logfoldchanges,1_names,1_pvals,1_logfoldchanges,2_names,2_pvals,2_logfoldchanges,3_names,3_pvals,3_logfoldchanges,4_names,4_pvals,4_logfoldchanges,5_names,5_pvals,5_logfoldchanges,6_names,6_pvals,6_logfoldchanges
611,RF00100,0.6525957290116469,1.5582337,VPS51,0.5399084430742271,0.50819284,CD47,0.7033854829304418,0.2481252,KIF11,0.5253009017293884,0.56431884,EXOC8,0.5727820083252813,0.5748877,GABARAPL1,0.0889327034021002,2.132631,CEP170P1,0.49395153320510166,1.047651
612,REXO1,0.6526855642847728,0.33311075,GABARAPL2,0.5399917053063377,0.36707175,PHF20,0.703695497553489,0.17865191,DUSP19,0.525400815695322,0.3673908,E2F5,0.5730997792887628,1.196766,NDUFC2,0.08911914435082335,0.71916246,GXYLT1,0.49395153320510166,1.0621183
613,DRG2,0.6531797482999377,0.0954415,SPOCK3,0.5406163767889751,0.72031313,CTPS1,0.703953880701987,0.09870396,DSCC1,0.5273010265124771,0.63076615,MTRF1L,0.5737355719878189,0.75781876,PDHB,0.08993639256150683,0.8208882,SELENOT,0.4950435273078895,1.0703583
614,CEP41,0.6533145521804165,1.4736627,CWC27,0.5407413544240207,0.3023525,ATF6,0.7041606118315831,0.371065,MRPS35,0.527601379971853,0.6969717,EIF2B5,0.5738945723722674,0.29787955,RFC2,0.08993639256150683,1.0076426,ISCU,0.49552927171799155,0.5267885
615,TRIAP1,0.6535841938872049,0.4516063,ACSL3,0.5415749075365637,0.5796792,TBC1D23,0.7041606118315831,0.72747004,TMPO,0.5280019869107497,0.15715551,LPL,0.5740005842245057,0.78967243,RIOK2,0.09063922616934829,1.2209436,ARL6IP5,0.4957722393199576,1.1001723
616,SLC20A1,0.6549330803595677,0.6009956,CCNI,0.5425760172323091,0.11113305,PDP1,0.7044190564845678,0.6280782,TPST1,0.5280520736753649,0.30932432,STAT1,0.5742126357513355,0.5890409,SEH1L,0.0910354290157474,0.6563089,MALSU1,0.4963799364118331,0.642958
617,PLPBP,0.6570486005636983,0.31693006,TTLL5,0.5426594846560605,0.46977314,NMT1,0.7045224439041212,0.075421,SMC2,0.5281522544674858,0.20078026,TM9SF2L,0.5754326512743485,0.53876996,COPS7A,0.09132916872080371,1.9384459,GFRA2,0.496866379958824,1.9359095
618,UQCRC2,0.6570936415824359,0.19172609,TUBAL3,0.5436198197148177,0.43181258,SETX,0.7054531761446243,0.7288056,CCNC,0.5287034218639695,0.44515613,CRCP,0.5757511175099881,0.47130957,FILIP1,0.09136377636815765,3.8810287,HEATR6,0.4971096969704394,1.5721586
619,ASXL3,0.6575441202574203,1.0426432,TIMM44,0.5438704809151399,0.048063755,ARL1,0.7056083410891478,0.08329201,GAP43,0.5290041819954514,1.9394894,RND2,0.5758572914155162,1.8676994,SMIM7,0.09139839455648854,0.7618447,IPO11,0.49723137927732286,0.7274572
620,GABRG2,0.6580848588955152,2.1051035,DNM1L,0.5442465804797125,0.10795215,EXFABP,0.7057117911874905,23.25164,GLO1,0.5296561274761208,0.4243463,MCM2,0.5764414130829025,0.10258792,PSMD6,0.09139839455648854,0.63839537,SDF2L1,0.4982054086386226,1.0336455
621,DNMT3B,0.6583552953279499,0.5439331,DNAJB9,0.544622809293358,0.88482994,TPR,0.7058152467254217,0.23340432,GCDH,0.5297564630207678,0.8493185,FUBP1,0.5766538902335983,0.06456121,AURKA,0.09160632516367911,1.0598782,RAB3A,0.498327233635681,1.8562036
622,SPECC1L,0.6585356111190854,0.9144938,GLRX3,0.5452083108370172,0.12283817,ZC3HC1,0.7064878401931423,0.6158572,DARS,0.530358679097601,0.12101594,CD99,0.5777168295403481,0.9162497,SUGT1,0.0917104329392402,0.9333875,UBE2N,0.4995463545319493,0.28448224
623,DDX1,0.6586708609950269,0.12551644,ICE2,0.5452919794134736,1.2668792,DOHH,0.7064878401931423,0.065332994,POLR2D,0.5304590822319128,0.28965974,MAFF,0.5778231741711282,0.5097628,GATA5,0.09221496156424079,1.3974705,IGFBP2,0.5001565083046748,0.61453867
624,HOXD4,0.6586708609950269,0.336678,NUP98,0.54558486960643,1.2445176,UQCC1,0.7066948381781115,0.21955343,CMPK1,0.5307603495288575,0.28358537,TOP3A,0.5782486447874351,0.6541311,RAB27A,0.09242438307576342,1.4401718,STMN1,0.5010113873553048,0.13562511
625,CRKL,0.6587159467686547,0.74090165,HAUS2,0.5458778378224425,0.74524915,PENK,0.7074712737120421,2.4337366,RABGGTB,0.5307603495288575,0.27424353,NEK7,0.578674262667433,0.48399502,RBM14,0.0924767980864392,1.2287567,HYAL1,0.5013780009671033,1.8618488
626,TSPO2,0.6588061220375359,1.9272268,IMP4,0.5464640081790755,0.2954273,ZNF618,0.7074712737120421,2.4488158,AP2B1,0.5309612426241912,0.6040622,B4GALT3,0.5789403485741268,0.6341207,DSP,0.09263418634961108,3.0838587,TAF8,0.5023563314493453,1.0769888
627,IGFBP7,0.6588061220375359,1.8585587,CCND2,0.5466315426798378,0.21481425,TTLL1,0.7074712737120421,2.4488158,TMTC3,0.5310617036367749,0.6926331,ACAT1,0.5792064919333091,0.34487432,TFIP11,0.09270420568802931,1.7306513,HIP1R,0.5024786937111734,1.8045678
628,MIEF2,0.6588061220375359,1.9783605,PTPN21,0.5467991026153232,0.9568577,AFG3L2,0.7075230469096371,0.29523924,BICD2,0.5311621742907262,0.68969524,ABHD18,0.5792064919333091,0.59080863,UCK1,0.09273923128794469,1.264938,DCTN3,0.5024786937111734,0.63314486
629,DENND5B,0.6588061220375359,1.8585587,SMARCA4,0.5474276787858404,0.42264876,POLR3H,0.7075230469096371,0.55213565,FRZB,0.5313128983460831,0.69757074,WDFY3,0.5802183601729192,1.3870534,TIMM44,0.0927567480714896,0.38417304,TMEM167A,0.5027234655085763,0.6697479
630,RPF2,0.6602044724252599,0.07684945,ALG10,0.5476372835766217,0.6778715,AP3B2,0.7077301532214788,2.2881455,ALDH7A1,0.531564153291538,0.2155638,BCLAF1,0.5805380695397143,0.12211019,MRPS7,0.09307250461569527,1.1081005,ZNF821,0.5028458750391813,1.7728975
631,RASL11B,0.6602496002998124,1.5037409,SLC38A2,0.5477630654974845,0.42872658,CUEDC1,0.7077301532214788,2.2881455,MRPL38,0.5318154684507161,0.3090671,UBE2E1,0.5806979551599409,0.36888376,EMG1,0.0930900719090949,1.0403574,MAGT1,0.5032131981287616,1.5047152
632,BARD1,0.6604752582066353,0.40517434,PDE6D,0.5478049959782012,0.42625105,MCM9,0.7077301532214788,2.2881455,XPO5,0.5323685736425603,0.19558468,VPS26C,0.581604362919008,0.62659204,RAB1A,0.0932307060746798,0.40910706,METTL6,0.5037031826499818,0.86423945
633,MRAS,0.6609266666340385,0.8989395,ZC3H13,0.5480146721802261,0.22414616,ANTXR1,0.7077301532214788,2.2881455,SMIM20,0.5324188703703625,0.5302916,EIF2B3,0.5823513126742552,0.41716048,JPT1,0.09328348782070273,0.46302292,EXOSC2,0.5051746460209852,0.4949778
634,RIT1,0.6609718142643061,0.23586011,ARL6IP5,0.5484341435339866,0.47834015,POLDIP3,0.7084551955111991,0.21511237,ANXA5,0.5334756570452989,0.5255201,ARF6,0.5827783421155717,0.1463632,COX6C,0.09358303744676037,0.45124316,FUBP3,0.5054201098858543,0.46936026
635,NUDC,0.6613330397016342,0.100585245,STAG2,0.5491476085610942,0.4315611,CBR1,0.7085069943667773,0.5553947,THOC2,0.5337777907063146,0.31547603,EBF2,0.5834191600750427,2.663839,PINK1,0.093724268728357,0.9347878,TMEM14A,0.5055428653676206,1.7835841
636,KCNT1,0.661423358387772,0.8767629,IMPDH2,0.5493155492030718,0.070670664,STX8,0.7091286857363364,0.32423976,HSBP1,0.5340800107895043,0.23953855,TLE4,0.5840068648707486,0.5422203,HNRNPR,0.09395413412655244,0.6222139,PXYLP1,0.5073860797230139,1.6553086
637,MTHFD2,0.6631403485381089,0.46694255,GNAQ,0.5510383997661177,0.5450089,GPR142,0.7092323198140419,1.6863954,CEP89,0.5349367700029679,1.5308126,COX15,0.5852365920239317,0.5725857,NDUFB10,0.09423766575765008,0.38948554,EIF3E,0.5088631882475083,0.29002634
638,FDPS,0.6635924827827002,0.14423712,SAMHD1,0.5511645662718587,0.36076427,LRRC28,0.7092841388708568,0.5304546,GTF2E1,0.535138461089739,0.5334778,USP53,0.5853435816477713,1.0684247,DLX5,0.09462864133596718,1.7111883,FDFT1,0.5091095919073242,0.9345874
639,TRAPPC6B,0.6635924827827002,0.4687973,NOL9,0.5518376941117542,0.21658026,DARS,0.709491428546152,0.064103805,VCP,0.5357942217876015,0.18754739,CSNK2A1,0.5853970798664118,0.029155586,GNPTAB,0.09493164830829309,1.2630653,RHOA,0.5092328171722347,0.1959316
640,SMARCE1,0.663637702948654,0.028229762,DKK3,0.5526796713769949,0.26403117,CISD1,0.7096987397279206,0.06994109,PNRC2,0.5361979678987332,0.25427985,TXLNA,0.5856646050177199,0.44129258,THRAP3,0.09550412281962394,0.55448323,KLHL24,0.5094793145592398,0.92342514
641,RAP1GAP,0.6639090496676955,1.1708958,ATAD3A,0.5527217867773636,0.6808035,PLEKHG1,0.7097505708821266,1.5511315,SNX6,0.5363494121614649,0.2899854,PTPN11,0.5866281651871194,0.48755583,PCNP,0.09595328925176534,0.7440388,ANP32E,0.5100958312405006,0.26979128
642,SUCLA2,0.6643161523771027,0.26032165,PRPF19,0.5531851600528799,0.12457036,PCDH17,0.7097505708821266,1.5511315,TIAL1,0.537309058742971,0.5204085,CTCFL,0.5866817178431382,0.1982255,AGFG1,0.09653068782701105,1.154911,SPATA20,0.5105893254356002,2.0189037
643,KIN,0.6643613921284865,1.1154714,GTF3C1,0.5533115676212161,0.3225685,TAF1A,0.7097505708821266,1.5511315,COX7A2,0.538168420613697,0.16036586,OAZ2,0.5873245263490954,0.24065137,TRPC4AP,0.09682042766090716,0.9062271,UQCRC1,0.5112065439713892,0.3353349
644,TANGO2,0.6653569757946819,0.37309173,STRAP,0.5533537066227836,0.12845424,CPNE8,0.7100615860043131,1.4688994,PRRC1,0.5388766479138405,0.86313516,SRPRA,0.5878068465686361,0.12950613,YRDC,0.09702002695255213,0.87677115,TDRD3,0.5114535404546448,1.4447609
645,PCMT1,0.6661719834236043,0.15850648,NUPL2,0.5535222783534421,0.776215,CRISPLD1,0.7100615860043131,1.4688994,AZIN1,0.5395853421127246,0.16628107,SH3BP5,0.5892549051943334,1.5057447,SMAD5,0.09762079957386323,0.7567014,ATRIP,0.5119477202825421,0.7190162
646,EIF4EBP2,0.6666702378326352,0.28474578,GNPDA1,0.5538173394042967,0.4814426,LGI1,0.7100615860043131,1.4688994,PAX7,0.5399398641405511,1.7605692,MAP4K4,0.5902211909090714,1.4413723,RAD23B,0.0978034376935421,1.2213115,ARHGEF11,0.5120713041538405,1.8021625
647,LEO1,0.6669420749722319,0.35220307,TCEA2,0.5542811623196766,0.21473001,PPP1CB,0.7106837611134668,0.25378594,BMS1,0.5399905196590018,0.16400164,GATAD2A,0.5904360201248514,0.22152661,RHOA,0.09826122761580003,0.449114,SGMS1,0.5128131340618505,1.7652375
648,TTC19,0.6670326970714924,0.7444676,IKZF5,0.5548295616077894,0.8497021,ATAD1,0.7109949210068407,0.22488326,YWHAQ,0.5401931655115708,0.09364974,ERGIC2,0.5904897330526093,0.1862337,SLC25A13,0.09835299065157277,1.2877684,DNLZ,0.5128131340618505,1.7652375
649,MRPL41,0.6671233240285397,0.2000583,ARL5B,0.5551249633595522,0.038577568,CDKN3,0.7109949210068407,0.4884285,SUFU,0.5401931655115708,0.94917333,UST,0.5909195174215345,1.3826731,RAB24,0.09879440628192405,1.4403759,SSR2,0.512936826802259,0.45018536
650,STAT3,0.6682112260029416,0.9126408,SESTD1,0.5554626594383177,0.3971829,AGPAT2,0.7113580017523768,1.2499433,ATF4,0.5410041291739691,0.14047371,EPHA5,0.5912956967271077,1.3191309,NOP58,0.09901570641413604,0.27914226,NPC2,0.513184258907392,1.7471166
651,NCDN,0.6694359492029559,0.27693856,PTCD3,0.5564763492208382,0.2980953,RMDN1,0.7117730313527724,1.1885129,PLEK2,0.5415112901758691,1.258318,OTUD3,0.5919946073043698,0.8178316,SVBP,0.09925589451907078,0.5054489,ALDH5A1,0.5149180226245778,1.1693385
652,PLXNA1,0.670434522422368,1.2717768,CLPX,0.5571103630426559,0.24141261,CC2D2A,0.7117730313527724,1.1885129,ATP6V1H,0.5415620193277628,0.86006105,RAD21,0.5937166161691674,0.16431159,UBC,0.09979337416220896,0.28125846,PRCC,0.5157860442108994,0.74859446
653,BAALC,0.670434522422368,1.2717768,PPP2R2A,0.5571103630426559,0.110058606,KIF3B,0.7118249160608818,0.2498078,GSPT2,0.543643954949206,0.22633037,NAA25,0.5943090857114801,0.54901695,DESI1,0.10001645744172781,1.4203546,WDR18,0.5160341897552142,0.9468874
654,ZNF839,0.6705707366693086,0.8954067,USP47,0.5588027846824465,0.2057002,PRELID3A,0.7121362523243531,0.45212093,PISD,0.545017157232459,0.62131554,COL1A1,0.5944168364789307,1.1251202,NAP1L4,0.1000536766203678,0.5941215,MESD,0.5165306665421177,1.0374908
655,PTGES3L,0.6707523725097579,0.8202182,EIF2AK1,0.5590568631648016,0.3253746,PIM1,0.7126033466889596,0.16908965,DPCD,0.5453734535704304,0.35735443,PNPLA8,0.5947940344638873,2.4708424,KRT14,0.1002585795560979,4.3888083,SNX27,0.5170273907854093,1.1553042
656,NTRK3,0.6713882494247301,3.340636,SMS,0.5591415684555991,0.29407358,IPO5,0.7130705488759843,0.0058536753,C2H6orf52,0.5455261873774934,0.287818,TPR,0.5949557242047802,0.29664233,FAM96A,0.10038914642151803,1.3010684,TRIM71,0.5171516104913907,0.21588452
657,ARSG,0.6713882494247301,3.340636,GLT1D1,0.5591415684555991,0.75046015,MAPRE2,0.7131743862108127,0.28875697,THAP7,0.5473606466394862,1.3627144,HIC1,0.5952252516983685,2.3352518,STUB1,0.10113784498888724,0.800805,CEP112,0.517275845650121,1.8531009
658,TNS3,0.6715245393931943,0.38410956,WDHD1,0.5599041963254694,0.5521821,MAFK,0.7136936525750053,0.2631724,FGF8,0.5475646636700511,0.591483,MARCH3,0.5952252516983685,2.3352518,VGLL4,0.10117539636236808,2.631223,FGF12,0.5188923077015142,1.6101565
659,BCKDHB,0.6727970994600563,0.5574694,SOS2,0.5603280962946251,1.2149689,RAD51B,0.7137975217736604,0.9660717,TIAM2,0.5476666862860922,1.2878705,EEFSEC,0.5960881139366059,0.73164135,ABCF2,0.10175886399412655,0.74436027,NMRK1,0.5188923077015142,1.6192162
660,LRP1,0.673433731357526,0.7050188,MBLAC2,0.5603280962946251,1.5412117,SAP130,0.7140572179738456,0.12512651,TFG,0.5481769403127186,0.14975582,UBLCP1,0.5963578752351926,0.3711541,XPOT,0.10183434487670541,1.1318651,DNMT3A,0.5193902050360026,0.18814644
661,CEP85L,0.6735246978864904,1.1194497,BMS1,0.5603704948428283,0.117998816,SH3D19,0.7141611057307622,0.38669223,PPP1R7,0.5495046990286211,0.2674802,TRAIP,0.5965197587001758,0.43028527,C1H12ORF73,0.10204214714045644,1.0639882,IP6K2,0.5201375131233172,1.7217792
662,BMPER,0.674070597300425,1.0278215,CKLF,0.5603704948428283,0.5142144,HAX1,0.7142649987861163,0.4175523,TMEM50A,0.5498113299095491,0.51717687,CNOT7,0.5966816621717752,0.19553322,DHX15,0.10211779522587591,0.7295396,B3GNT2,0.5205113749481441,1.8349851
663,NUP85,0.6742070989854265,0.10735464,COG1,0.5604128949453668,0.8387465,FMC1,0.7145767097253596,0.41909632,NDE1,0.5503225686817796,0.6635663,EGLN1,0.5968975645776675,0.3222669,PRPF19,0.10226922529281848,0.55597836,FITM2,0.5205113749481441,1.6918229
664,TWSG1,0.6742526019305672,0.2412894,EEF2,0.5604552966021297,0.0419571,MAT2B,0.7156680727354884,0.25434408,MRPS5,0.5504759859449905,0.19353113,ATP6V0C,0.5969515457330054,0.09724427,NDUFAF1,0.10283868011297276,0.6756254,UBL5,0.5208853751967131,0.28030902
665,P2RY4,0.6744801345257806,0.6930171,MPI,0.5604976998130058,0.40967554,EPB41,0.7157200569197315,0.8600654,MYO9B,0.5505782758160347,0.6656472,CLEC3B,0.5981396926651117,1.7678117,DNAJA3,0.10287673325669495,2.0803914,DNAJC17,0.5208853751967131,1.643865
666,VPS26B,0.6744801345257806,0.32012746,TPI1,0.560794565794974,0.042774465,COPS8,0.7157200569197315,0.04117129,DCXR,0.5506805750417322,0.4399891,DNAJB2,0.5982477592416209,0.9951731,PPIH,0.1040619450077801,0.5972534,ANAPC7,0.5210100726944664,1.0239357
667,MYCBP2,0.6746621820366361,0.36977646,CRADD,0.5608793986276479,0.50461155,TSPAN6,0.7157720424220356,0.17440292,SPPL3,0.5508852015509031,0.5386739,RAC3,0.5983558346797864,0.41590518,EZH2,0.10502564108437504,0.73213625,EEF1B2,0.5210100726944664,0.10161222
668,FAR2,0.676164799749984,1.5856428,CENPK,0.5611339343941408,0.520574,MBNL2,0.7162919698903413,0.7804357,TIMM9,0.5508852015509031,0.50332683,MRPL41,0.5987341684716047,0.283235,DECR2,0.10504498701786709,1.0588973,PDS5B,0.5216337906732511,0.61362445
669,AKAP8L,0.6763470230525588,0.36310825,TAPT1,0.5618978769013505,0.7734753,TRIP13,0.7167600171066147,0.38342786,BCAS2,0.551857688002465,0.3756659,ZNF706,0.5987341684716047,0.11224955,SPRED1,0.10531612718941995,2.0060089,LRRC8D,0.5216337906732511,1.6406814
670,CGGBP1,0.6765292653118122,1.4945627,DESI2,0.5620677101402163,0.57006955,YARS2,0.7172281707314713,0.23641242,TNFAIP1,0.5519601040307056,0.53510785,PPRC1,0.5990044732976345,0.63272125,CISD1,0.10697427658691444,0.75841886,SDC2,0.5220082057550105,1.5898014
671,LHX4-AS1,0.6773040061818167,0.277791,MSANTD4,0.56219510134349,0.52799577,USP16,0.717280194362397,0.3561557,NELFA,0.5520113155450732,1.0045285,CLCN7,0.5990044732976345,0.92574596,DYNLL1,0.10770249095571031,1.095403,GDPD1,0.5232572532301045,1.7269306
672,CENPK,0.677987884704128,0.41962624,EMC1,0.5624499255847104,0.2350894,SNRPA1,0.7175923636817028,0.105132245,SFPQ,0.5525235589848595,0.14008293,RAB2A,0.5995993385381813,0.08456384,RRAS2,0.10772222676757291,0.9243786,SAV1,0.5235072466606567,0.5380871
673,FAM210A,0.6786264107790332,0.58785415,ITGAV,0.5625773586166181,0.7666464,AHCYL1,0.71816479656821,0.347883,PPIL3,0.5525747961541723,0.8502011,CNOT1,0.6010064458479489,0.25347537,CEP131,0.10809775153754238,1.1838434,RNH1,0.5243827059534494,0.35097787
674,PYM1,0.678672028620221,0.30392006,TAOK3,0.5637674052411384,0.547132,COMMD10,0.7195184482632881,0.33016184,ZFAND2A,0.5527285216479367,1.2083558,ST3GAL3,0.6013313745899117,0.7945074,TFDP2,0.10845446695588293,0.42226556,PDSS1,0.5245078327728376,0.86390686
675,ZPR1,0.6787176476387389,0.16778241,CARS,0.5640225729465895,0.31769073,AURKA,0.7202477024598823,-0.02031044,GCN1,0.5534974636313053,0.29118356,WDR92,0.6013855370882265,0.5930456,WDR74,0.10899128581293002,1.0030094,LTO1,0.524632974885531,0.58385396
676,PANK4,0.679082642153149,0.76487905,ING2,0.5640225729465895,0.7204706,CIAO3,0.7204040043608104,0.5834774,GAS8,0.5537538940378741,1.1519895,FZD3,0.6014397017881881,1.4438143,LTO1,0.11087662002408998,0.8005453,COX18,0.5247581322887825,1.6575322
677,WDR72,0.6795846324880881,0.7554995,C1H21ORF33,0.5641076412073867,0.2433571,FARS2,0.7204561075913816,0.5938725,RAB9A,0.5544208852478942,0.6139578,EIF4B,0.6014938686895578,0.3207624,MCM6,0.11091701151587809,0.72418296,RUFY1,0.5255093976560349,0.9321095
678,AURKA,0.6796759187309276,0.21050529,BICD2,0.5645756270492042,0.7229908,CIAO2B,0.7206645334924369,0.25960967,C26H6orf89,0.5547288598429205,1.0965546,TMEM214,0.6020898498293303,0.8227696,RGL1,0.11101804107139364,2.7948554,TNFSF10,0.5258852365392916,0.891124
679,CBX1,0.6806803771058657,0.15841216,HIGD1A,0.5645756270492042,0.72366595,MPHOSPH10,0.7210293287536289,0.24461697,CEP68,0.554780197073368,0.9682617,B2M,0.602360838308269,0.58441365,CSNK1A1L,0.11115960448124883,0.90808934,USP8,0.5261358721144644,1.3818878
680,BID,0.6809544187175574,0.055336107,UBE2H,0.5648735334560417,0.21126463,RWDD3,0.7211335676354831,0.16511224,GRSF1,0.5548828785021633,0.22733535,LMBRD1,0.6027945341242813,0.7860165,B3GNT7,0.11138234910745148,3.8530962,MTA1,0.5265119399014606,0.4641158
681,TRAPPC2L,0.6811828189031209,0.38984334,PSMD11,0.5649586634562,0.3144403,TEAD4,0.7211856890193701,0.31522405,SOD1,0.5550882692258612,0.15487167,CD79B,0.6029029800374226,4.2329693,RPA4,0.11146343443303937,0.6898688,ATP6V0D1,0.5267627280100025,0.655634
682,LYPD6B,0.6813655600988493,0.6605711,RNF123,0.5655547461380641,0.6629,CCDC90B,0.7212899356719613,0.1399934,MEAF6,0.5553964249531136,0.393836,SLC4A7,0.6029029800374226,0.38088015,TCEA2,0.11244009580213174,0.78533363,TMEM97,0.5283943359782333,1.7661133
683,DPYS,0.6814112483197862,0.989529,API5,0.565810302602418,0.2255646,LYSMD3,0.7221762411141953,2.050984,ORC1,0.5555505341440128,0.9407433,MDN1,0.6031198982012663,0.15719345,NIPSNAP2,0.11268531235257487,0.6710779,ARHGAP17,0.5292739590286545,0.7977932
684,NR1D2,0.6818681947727151,0.5262872,TMBIM6,0.565852900737081,0.34413114,PRUNE2,0.7222283883564247,2.0247424,DDX10,0.5556019085140791,0.3678714,DLGAP5,0.6032826098619701,0.4233478,LARP7,0.11280807860892288,1.0481528,SDHAF4,0.5297769349673733,0.98094434
685,ANKMY2,0.6825081158351378,0.3561438,SNRPD2,0.5659381016259064,0.23607409,AMY2A,0.7222283883564247,2.0247424,CKS1B,0.5561671796321659,-0.009295495,ATP6V1H,0.6037708632552738,0.6045479,CPSF2,0.11319753398382204,1.5262152,AIP,0.5306577270547153,1.2714337
686,RUVBL1,0.6826909923808673,0.108689114,DYNC2LI1,0.5661937412402247,2.1966507,MARC1,0.722697771586977,0.45890647,RPAP3,0.5563213931587576,0.87362,GABPB1,0.6039879217429431,0.2743762,DPM1,0.11330019811283253,0.7713549,RCOR3,0.5306577270547153,0.39656353
687,PDE6C,0.6830568013528187,0.41685623,NTPCR,0.5669609924016115,0.44392195,EZR,0.7227499317252648,0.13434964,SP1,0.5565270436284566,0.40922776,DDX3X,0.6040421918408616,0.06585757,IPO7,0.11354689131402776,0.47937492,MYL12A,0.5307836151463285,0.48454076
688,XPR1,0.6835599102272781,0.35022697,STUB1,0.5674301132927273,0.21409793,PLRG1,0.7230107517381443,0.20988494,MED24,0.5568355888092991,0.42885387,OSTF1,0.6041507386062188,0.5413241,CHCHD2,0.11356746816311802,0.51631767,NFRKB,0.5319172895709274,1.1454197
689,ADAL,0.6836971461396203,0.52742314,EGR1,0.5675580876094208,1.896598,PRPF8,0.723167259195066,0.1083964,SEC13,0.5571956635083966,0.1346153,METTL16,0.6046393073998271,0.80363226,GSK3B,0.11356746816311802,1.0946586,BAP1,0.5321693837098638,1.5964665
690,STAG2,0.6839716493105346,0.20315507,KIF16B,0.5679420934550501,0.5646078,MTPAP,0.723167259195066,0.12630619,RAB27A,0.5574014713793161,0.3919209,NCBP3,0.6048022030439841,0.73581254,PAK1,0.11362921633289887,1.7116878,CLCN7,0.5325476383344252,1.6006978
691,CUL5,0.6841089165611086,0.6280453,GOLIM4,0.568411602698257,0.4146209,RGL1,0.7232194309209123,0.36782154,GANC,0.5575043891914504,1.3920329,NDUFA13,0.6050194278468219,0.29596555,PPIF,0.113690990941731,0.60198647,ZCCHC17,0.5327998836618069,1.1353394
692,HIST1H110,0.6842461942497605,0.62313783,SNX33,0.5684969879493118,1.0361683,MTIF3,0.7232194309209123,0.5086584,PRUNE1,0.5584310655155287,1.3217723,SNX9,0.6064322407560684,1.0641761,TOMM6,0.11406219419529989,0.42431876,BUB1B,0.5331783649625792,0.9949538
693,HNMT,0.6842461942497605,0.62313783,SNRPF,0.5694366301748528,0.16397378,PTP4A1,0.7233759538159724,0.024226341,YRDC,0.5587401239056724,0.14988208,POLR1C,0.606540979747126,0.19674084,FBXO22,0.11426883014495333,0.56932986,MTG1,0.5336832180888968,1.1027663
